STATUS | wrapper  | 2023/12/21 03:44:21 | --> Wrapper Started as Console
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initFingerprint(AgentContext.java:133)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initServerSession(AgentContext.java:114)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.run(AgentContext.java:101)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.run(RemoteAgentBootstrap.java:118)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.main(RemoteAgentBootstrap.java:56)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentBootstrap.main(AgentBootstrap.java:21)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:349)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.base/java.lang.Thread.run(Thread.java:829)
INFO   | jvm 58   | 2023/12/21 03:52:20 | 2023-12-21 03:52:20,261 FATAL [WrapperSimpleAppMain] [RemoteAgentBootstrap] Exiting due to fatal exception.
INFO   | jvm 58   | 2023/12/21 03:52:20 | java.lang.IllegalArgumentException: URLDecoder: Illegal hex characters in escape (%) pattern - Error at index 0 in: ";""
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.net.URLDecoder.decode(URLDecoder.java:232) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.net.URLDecoder.decode(URLDecoder.java:142) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.processPair(GetFingerprintResponse.java:45) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.<init>(GetFingerprintResponse.java:30) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initFingerprint(AgentContext.java:133) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initServerSession(AgentContext.java:114) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.run(AgentContext.java:101) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.run(RemoteAgentBootstrap.java:118) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.main(RemoteAgentBootstrap.java:56) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at com.atlassian.bamboo.agent.bootstrap.AgentBootstrap.main(AgentBootstrap.java:21) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:349) ~[wrapper.jar:3.5.50]
INFO   | jvm 58   | 2023/12/21 03:52:20 | 	at java.lang.Thread.run(Thread.java:829) ~[?:?]
STATUS | wrapper  | 2023/12/21 03:52:22 | on_exit trigger matched.  Restarting the JVM.  (Exit code: 1)
STATUS | wrapper  | 2023/12/21 03:52:27 | Launching a JVM...
INFO   | jvm 59   | 2023/12/21 03:52:27 | WrapperManager: Initializing...
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,024 INFO [WrapperSimpleAppMain] [RemoteAgentBootstrap] Starting Agent Bootstrap using Java 11.0.21 from Eclipse Adoptium. Default charset: UTF-8, file name encoding: UTF-8
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,027 INFO [WrapperSimpleAppMain] [RemoteAgentBootstrap] Agent bootstrap using endpoint: http://bamboo-server:8085/agentServer
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,032 INFO [WrapperSimpleAppMain] [RemoteAgentHomeLocatorForBootstrap] Using agent home located at [/var/atlassian/application-data/bamboo-agent]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,032 INFO [WrapperSimpleAppMain] [RemoteAgentHomeLocatorForBootstrap] Using agent home located at [/var/atlassian/application-data/bamboo-agent]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,032 INFO [WrapperSimpleAppMain] [AgentUuidInitializer] Found agent UUID '85bb9ffd-7c93-4271-93e3-effff5aacf91' in temporary UUID file '/var/atlassian/application-data/bamboo-agent/uuid-temp.properties'
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,033 INFO [WrapperSimpleAppMain] [RemoteAgentHomeLocatorForBootstrap] Using agent home located at [/var/atlassian/application-data/bamboo-agent]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,034 INFO [WrapperSimpleAppMain] [AgentContext] Requesting fingerprint, url: http://bamboo-server:8085/agentServer/GetFingerprint.action?hostName=b46f2a1ada5c&version=4&agentUuid=85bb9ffd-7c93-4271-93e3-effff5aacf91
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,037 INFO [WrapperSimpleAppMain] [RemoteAgentHttpClientFactory] Creating a new HTTP client...
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,204 INFO [WrapperSimpleAppMain] [AgentContext] Authenticating against Bamboo server at http://bamboo-server:8085/agentServer/
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,351 INFO [WrapperSimpleAppMain] [AgentContext] Successfully authenticated with Bamboo server
INFO   | jvm 59   | 2023/12/21 03:52:28 | Exiting due to fatal exception.
INFO   | jvm 59   | 2023/12/21 03:52:28 | java.lang.IllegalArgumentException: URLDecoder: Illegal hex characters in escape (%) pattern - Error at index 0 in: ";""
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/java.net.URLDecoder.decode(URLDecoder.java:232)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/java.net.URLDecoder.decode(URLDecoder.java:142)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.processPair(GetFingerprintResponse.java:45)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.<init>(GetFingerprintResponse.java:30)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initFingerprint(AgentContext.java:133)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initServerSession(AgentContext.java:114)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.run(AgentContext.java:101)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.run(RemoteAgentBootstrap.java:118)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.main(RemoteAgentBootstrap.java:56)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentBootstrap.main(AgentBootstrap.java:21)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:349)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.base/java.lang.Thread.run(Thread.java:829)
INFO   | jvm 59   | 2023/12/21 03:52:28 | 2023-12-21 03:52:28,355 FATAL [WrapperSimpleAppMain] [RemoteAgentBootstrap] Exiting due to fatal exception.
INFO   | jvm 59   | 2023/12/21 03:52:28 | java.lang.IllegalArgumentException: URLDecoder: Illegal hex characters in escape (%) pattern - Error at index 0 in: ";""
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.net.URLDecoder.decode(URLDecoder.java:232) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.net.URLDecoder.decode(URLDecoder.java:142) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.processPair(GetFingerprintResponse.java:45) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.<init>(GetFingerprintResponse.java:30) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initFingerprint(AgentContext.java:133) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initServerSession(AgentContext.java:114) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.run(AgentContext.java:101) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.run(RemoteAgentBootstrap.java:118) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.main(RemoteAgentBootstrap.java:56) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at com.atlassian.bamboo.agent.bootstrap.AgentBootstrap.main(AgentBootstrap.java:21) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:349) ~[wrapper.jar:3.5.50]
INFO   | jvm 59   | 2023/12/21 03:52:28 | 	at java.lang.Thread.run(Thread.java:829) ~[?:?]
STATUS | wrapper  | 2023/12/21 03:52:30 | on_exit trigger matched.  Restarting the JVM.  (Exit code: 1)
STATUS | wrapper  | 2023/12/21 03:52:35 | Launching a JVM...
INFO   | jvm 60   | 2023/12/21 03:52:35 | WrapperManager: Initializing...
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,066 INFO [WrapperSimpleAppMain] [RemoteAgentBootstrap] Starting Agent Bootstrap using Java 11.0.21 from Eclipse Adoptium. Default charset: UTF-8, file name encoding: UTF-8
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,069 INFO [WrapperSimpleAppMain] [RemoteAgentBootstrap] Agent bootstrap using endpoint: http://bamboo-server:8085/agentServer
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,073 INFO [WrapperSimpleAppMain] [RemoteAgentHomeLocatorForBootstrap] Using agent home located at [/var/atlassian/application-data/bamboo-agent]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,073 INFO [WrapperSimpleAppMain] [RemoteAgentHomeLocatorForBootstrap] Using agent home located at [/var/atlassian/application-data/bamboo-agent]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,074 INFO [WrapperSimpleAppMain] [AgentUuidInitializer] Found agent UUID '85bb9ffd-7c93-4271-93e3-effff5aacf91' in temporary UUID file '/var/atlassian/application-data/bamboo-agent/uuid-temp.properties'
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,074 INFO [WrapperSimpleAppMain] [RemoteAgentHomeLocatorForBootstrap] Using agent home located at [/var/atlassian/application-data/bamboo-agent]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,075 INFO [WrapperSimpleAppMain] [AgentContext] Requesting fingerprint, url: http://bamboo-server:8085/agentServer/GetFingerprint.action?hostName=b46f2a1ada5c&version=4&agentUuid=85bb9ffd-7c93-4271-93e3-effff5aacf91
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,078 INFO [WrapperSimpleAppMain] [RemoteAgentHttpClientFactory] Creating a new HTTP client...
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,255 INFO [WrapperSimpleAppMain] [AgentContext] Authenticating against Bamboo server at http://bamboo-server:8085/agentServer/
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,401 INFO [WrapperSimpleAppMain] [AgentContext] Successfully authenticated with Bamboo server
INFO   | jvm 60   | 2023/12/21 03:52:36 | Exiting due to fatal exception.
INFO   | jvm 60   | 2023/12/21 03:52:36 | java.lang.IllegalArgumentException: URLDecoder: Illegal hex characters in escape (%) pattern - Error at index 0 in: ";""
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/java.net.URLDecoder.decode(URLDecoder.java:232)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/java.net.URLDecoder.decode(URLDecoder.java:142)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.processPair(GetFingerprintResponse.java:45)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.<init>(GetFingerprintResponse.java:30)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initFingerprint(AgentContext.java:133)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initServerSession(AgentContext.java:114)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.run(AgentContext.java:101)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.run(RemoteAgentBootstrap.java:118)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.main(RemoteAgentBootstrap.java:56)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.AgentBootstrap.main(AgentBootstrap.java:21)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:349)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.base/java.lang.Thread.run(Thread.java:829)
INFO   | jvm 60   | 2023/12/21 03:52:36 | 2023-12-21 03:52:36,406 FATAL [WrapperSimpleAppMain] [RemoteAgentBootstrap] Exiting due to fatal exception.
INFO   | jvm 60   | 2023/12/21 03:52:36 | java.lang.IllegalArgumentException: URLDecoder: Illegal hex characters in escape (%) pattern - Error at index 0 in: ";""
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.net.URLDecoder.decode(URLDecoder.java:232) ~[?:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at java.net.URLDecoder.decode(URLDecoder.java:142) ~[?:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.processPair(GetFingerprintResponse.java:45) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.GetFingerprintResponse.<init>(GetFingerprintResponse.java:30) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initFingerprint(AgentContext.java:133) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.initServerSession(AgentContext.java:114) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.AgentContext.run(AgentContext.java:101) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.run(RemoteAgentBootstrap.java:118) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at com.atlassian.bamboo.agent.bootstrap.RemoteAgentBootstrap.main(RemoteAgentBootstrap.java:56) ~[bamboo-agent-bootstrap.jar:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
INFO   | jvm 60   | 2023/12/21 03:52:36 | 	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
